epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
12,-0.0004626060138781804,-0.0017814726840855108,0.0008907363420427554,0.0,0.003556609365737997,-0.0006149431177616071,-0.0018662519440124418,0.0009331259720062209,0.0,0.003725551071095933,-0.0005913077756972504,-0.0019090041361756285,0.0009545020680878142,0.0,0.0038107335662114963,0.7547144754316069,0.0032379924446842958,1.0,0.0016216216216216215
13,-0.000984236718522317,0.004117419797956672,0.002214927353675274,0.744688995215311,0.008001495736113376,-0.004284153970330628,-0.00462073720158407,0.0025396562804007173,0.18038254336243265,0.008985590562005576,-0.005216779652962634,-0.01474937037707687,0.007588848523775442,0.03755157929796643,0.028936095812571026,0.7576361221779548,0.028221512247071354,0.9464285714285714,0.014324324324324324
14,-0.004882448639296425,-0.0009265088858998946,0.0009319068070407617,0.5602405635300373,0.001516952230035326,-0.011434003169340061,-0.012813647368167896,0.00673427326776199,0.2087831991258795,0.02396874903351818,-0.01245162426196102,-0.02595377376758703,0.013619376889504538,0.14049910621688122,0.04861720890089684,0.7635458167330678,0.07674358309567021,0.9426751592356688,0.04
15,-0.007515318751775352,-0.00240749220158544,0.0018325850395898373,0.5834457939721097,0.004162784642555761,-0.01692355620031792,-0.010155360664411354,0.005907170630167349,0.26284313461383046,0.018640432899897252,-0.020093552119483726,-0.03968066736316947,0.021438856157787498,0.1469068060401616,0.07139457303164735,0.7679946879150067,0.11678463094034378,0.90234375,0.06243243243243243
