epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
11,0.01609297706663087,-0.0015580368735393405,0.013212125707267352,1.9430664370845316,0.002977667493796526,-0.01716489339965982,-0.0020257951245864,0.013969991119693131,0.21002390376599772,0.0038248231019315355,0.002904584402381759,0.03194888178913738,0.0015214524799675425
12,0.01679391175349536,-0.0005193456245131135,0.013111870843746909,2.90239110938947,0.001014301653311695,-0.009213225666763388,-0.0006752650415288,0.007411645899394268,0.20109866364254295,0.0013093289689034369,0.0009893643334157804,0.02012072434607646,0.0005071508266558474
13,0.017315977632620105,-0.0003635419371591794,0.01348452905233442,4.81591762552798,0.0007182065356794746,-0.004516870244150052,-0.00047268552907016006,0.00366306563056244,0.2580581592454662,0.0009299236134174693,0.0007005253940455341,0.026217228464419477,0.0003550055786590932
14,0.012859875592713958,-0.00025967281225655674,0.010031871194810853,6.814437543850531,0.0005162356099323731,-0.002569200750682235,-0.0003376325207644,0.002098328814219822,0.188935438019002,0.0006694784762669879,0.0005036768409388536,0.03676470588235294,0.0002535754133279237
15,0.008633476792372065,-0.00015580368735393404,0.006727371806665593,8.423091652562789,0.00031062331745703044,-0.0013335271470619639,-0.00020257951245864002,0.001094824461337168,0.2190555803118864,0.00040328001075413364,0.0003031527890056588,0.04054054054054054,0.00015214524799675422
16,0.004760260911385211,-0.0001038691249026227,0.003726275063739512,10.246894973345613,0.00020744736023234104,-0.000542741510965351,-0.00013505300830576002,0.0004566079897434688,0.29254519435200316,0.0002695417789757413,0.00020251113811259617,0.058823529411764705,0.00010143016533116949
17,0.0028427194748576177,0.0,0.0021792440619452336,17.56610566859248,0.0,-0.0003217184715897842,0.0,0.000253916168600336,0.0,0.0,0.0,0.0,0.0
18,0.0006391804788425313,0.0,0.0004883232017906497,6.58728962572218,0.0,-0.00017323302316372995,0.0,0.00013672409078479628,0.0,0.0,0.0,0.0,0.0
19,-5.7199511897498476e-05,0.0,4.519025095652698e-05,0.0,0.0,-7.424272421302712e-05,0.0,5.8596038907769834e-05,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
